"The following diagram represents an ionic compound in  which the red spheres represent cations and the blue spheres  represent anions. Which of the following formulas is consistent with the drawing? KBr, K2SO4, Ca1NO322, Fe21SO423. Name the compound. [Sections ", "Chemistry"
"and ", "Chemistry"
" ", "Chemistry"
"Are these two compounds isomers? Explain. [Section ", "Chemistry"
" C H H H C H Cl C H H C H H H C H H H C H H C H H C H H Cl ", "Chemistry"
" In the Millikan oil-drop experiment (see Figure ", "Chemistry"
", the tiny  oil drops are observed through the viewing lens as rising,  stationary, or falling, as shown here. (a) What causes their  rate of fall to vary from their rate in the absence of an electric  field? (b) Why do some drops move upward? [Section ", "Chemistry"
"  The following exercises are divided into sections that deal  with specific topics in the chapter. The exercises are grouped  in pairs, with the answers given in the back of the book to  the odd-numbered exercises, as indicated by the red exercise  M02_BROW4232_14_SE_C02_pp42-81.indd 76 17/11/16 10:17 PM Exercises 77  (a) What is the significance of the fact that the droplets carried different charges? (b) What conclusion can the student  draw from these data regarding the charge of the electron?  (c) What value (and to how many significant figures) should  she report for the electronic charge? The Modern View of Atomic Structure;  Atomic Weights (Sections ", "Chemistry"
"and ", "Chemistry"
" ", "Chemistry"
" The radius of an atom of gold (Au) is about 1.35 A ° .  (a) Express this distance in nanometers (nm) and in picometers (pm). (b) How many gold atoms would have to be lined  up to span 1.0 mm? (c) If the atom is assumed to be a sphere,  what is the volume in cm3 of a single Au atom? ", "Chemistry"
" An atom of rhodium (Rh) has a diameter of about  ", "Chemistry"
"* 10-8 cm. (a) What is the radius of a rhodium atom in  angstroms 1A ° 2 and in meters (m)? (b) How many Rh atoms  would have to be placed side by side to span a distance of  6.0 mm? (c) If you assume that the Rh atom is a sphere, what  is the volume in m3 of a single atom? ", "Chemistry"
" Answer the following questions without referring to Table  ", "Chemistry"
" (a) What are the main subatomic particles that make  up the atom? (b) What is the relative charge (in multiples of  the electronic charge) of each of the particles? (c) Which of the  particles is the most massive? (d) Which is the least massive? ", "Chemistry"
" Determine whether each of the following statements is true  or false. If false, correct the statement to make it true: (a) The  nucleus has most of the mass and comprises most of the volume of an atom. (b) Every atom of a given element has the  same number of protons. (c) The number of electrons in an  atom equals the number of neutrons in the atom. (d) The  protons in the nucleus of the helium atom are held together  by a force called the strong nuclear force. ", "Chemistry"
" Consider an atom of 10B. (a) How many protons, neutrons,  and electrons does this atom contain? (b) What is the symbol of the atom obtained by adding one proton to 10B?  (c) What is the symbol of the atom obtained by adding one  neutron to 10B? (d) Are either of the atoms obtained in parts  (b) and (c) isotopes of 10B? If so which one? ", "Chemistry"
" Consider an atom of 63Cu. (a) How many protons, neutrons,  and electrons does this atom contain? (b) What is the symbol of the ion obtained by removing two electrons from  63Cu? (c) What is the symbol for the isotope of 63Cu that possesses 36 neutrons? ", "Chemistry"
" (a) Define atomic number and mass number. (b) Which of  these can vary without changing the identity of the element? ", "Chemistry"
" (a) Which two of the following are isotopes of the same element: 31 16X, 31 15X, 32 16X? (b) What is the identity of the element  whose isotopes you have selected? ", "Chemistry"
" How many protons, neutrons, and electrons are in the following atoms? (a) 40Ar, (b) 65Zn, (c) 70Ga, (d) 80Br, (e) 184W, (f) 243Am. ", "Chemistry"
" Each of the following isotopes is used in medicine. Indicate the number of protons and neutrons in each isotope:  (a) phosphorus-32, (b) chromium-51, (c) cobalt-60, (d) technetium-99, (e) iodine-131, (f) thallium-201. ", "Chemistry"
" Fill in the gaps in the following table, assuming each column  represents a neutral atom. Symbol 79Br Protons 25 82 Neutrons 30 64 Electrons 48 86 Mass no. 222 207 ", "Chemistry"
" Fill in the gaps in the following table, assuming each column  represents a neutral atom. Symbol 112 Cd Protons 38 92 Neutrons 58 49 Electrons 38 36 Mass no. 81 235 ", "Chemistry"
" Write the correct symbol, with both superscript and subscript, for each of the following. Use the list of elements in  the front inside cover as needed: (a) the isotope of platinum  that contains 118 neutrons, (b) the isotope of krypton with  mass number 84, (c) the isotope of arsenic with mass number 75, (d) the isotope of magnesium that has an equal number of protons and neutrons. ", "Chemistry"
" One way in which Earth’s evolution as a planet can be understood is by measuring the amounts of certain isotopes in  rocks. One quantity recently measured is the ratio of 129Xe to 130Xe in some minerals. In what way do these two isotopes  differ from one another? In what respects are they the same? ", "Chemistry"
" (a) What isotope is used as the standard in establishing the  atomic mass scale? (b) The atomic weight of boron is reported as 10.81, yet no atom of boron has the mass of 10.81  amu. Explain. ", "Chemistry"
" (a) What is the mass in amu of a carbon-12 atom? (b) Why is  the atomic weight of carbon reported as 1", "Chemistry"
"1 in the table of  elements and the periodic table in the front inside cover of  this text? ", "Chemistry"
" Only two isotopes of copper occur naturally: 63Cu (atomic  mass = 6", "Chemistry"
"96 amu; abundance 69.17%) and 65Cu (atomic  mass = 64.9278 amu; abundance 30.83%). Calculate the  atomic weight (average atomic mass) of copper. ", "Chemistry"
" Rubidium has two naturally occurring isotopes, rubidium-85  1atomic mass = 84.9118 amu; abundance = 7", "Chemistry"
"%2 and  rubidium-87 1atomic mass = 86.9092 amu; abundance = 27.85%", "Chemistry"
"alculate the atomic weight of rubidium. ", "Chemistry"
" (a) Thomson’s cathode-ray tube (Figure ", "Chemistry"
" and the mass  spectrometer (Figure ", "Chemistry"
") both involve the use of electric  or magnetic fields to deflect charged particles. What are the  charged particles involved in each of these experiments?  (b) What are the labels on the axes of a mass spectrum? (c) To  measure the mass spectrum of an atom, the atom must first  lose one or more electrons. Which would you expect to be  deflected more by the same setting of the electric and magnetic fields, a Cl+ or a Cl2+ ion? ", "Chemistry"
" Consider the mass spectrometer shown in Figure ", "Chemistry"
". Determine  whether each of the following statements is true or false.  If false, correct the statement to make it true: (a) The paths  of neutral (uncharged) atoms are not affected by the magnet.  (b) The height of each peak in the mass spectrum is inversely  proportional to the mass of that isotope. (c) For a given  element, the number of peaks in the spectrum is equal to the  number of naturally occurring isotopes of that element. ", "Chemistry"
" Naturally occurring magnesium has the following isotopic  abundances: Isotope Abundance (%) Atomic mass (amu) 24Mg 78.99 23.98504 25Mg 10.00 24.98584 26Mg 11.01 25.98259  (a) What is the average atomic mass of Mg? (b) Sketch the  mass spectrum of Mg. M02_BROW4232_14_SE_C02_pp42-81.indd 77 17/11/16 10:17 PM 78 CHAPTER 2 Atoms, Molecules, and Ions ", "Chemistry"
" Mass spectrometry is more often applied to molecules  than to atoms. We will see in Chapter 3 that the molecular  weight of a molecule is the sum of the atomic weights of the  atoms in the molecule. The mass spectrum of H2 is taken  under conditions that prevent decomposition into H atoms.  The two naturally occurring isotopes of hydrogen are 1H (atomic mass = 1.00783 amu; abundance 99.9885%) and 2H 1atomic mass = ", "Chemistry"
"410 amu; abundance 0.0115%", "Chemistry"
"(a) How many peaks will the mass spectrum have? (b) Give  the relative atomic masses of each of these peaks. (c) Which  peak will be the largest, and which the smallest? The Periodic Table, Molecules, Molecular  Compounds, Ions, and Ionic Compounds  (Sections ", "Chemistry"
" ", "Chemistry"
" and ", "Chemistry"
" ", "Chemistry"
" For each of the following elements, write its chemical symbol, locate it in the periodic table, give its atomic number,  and indicate whether it is a metal, metalloid, or nonmetal:  (a) chromium, (b) helium, (c) phosphorus, (d) zinc, (e) magnesium, (f) bromine, (g) arsenic. ", "Chemistry"
" Locate each of the following elements in the periodic table;  give its name and atomic number, and indicate whether it is  a metal, metalloid, or nonmetal: (a) Li, (b) Sc, (c) Ge, (d) Yb,  (e) Mn, (f) Sb, (g) Xe. ", "Chemistry"
" For each of the following elements, write its chemical symbol,  determine the name of the group to which it belongs (Table ", "Chemistry"
",  and indicate whether it is a metal, metalloid, or nonmetal:  (a) potassium, (b) iodine, (c) magnesium, (d) argon, (e) sulfur. ", "Chemistry"
" The elements of group 4A show an interesting change in  properties moving down the group. Give the name and  chemical symbol of each element in the group and label it as  a nonmetal, metalloid, or metal. ", "Chemistry"
